total desired batch size: 524288
=> calculated gradient accumulation steps: 4
found 99 shards for split train
found 1 shards for split val
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 98, with 121,344 parameters
using fused AdamW: True
validation loss: 10.9512
HellaSwag accuracy: 2492/10042=0.2482
step     0 | loss: 10.955029 | lr 2.5175e-06 | norm: 15.3465 | dt: 16596.36ms | tok/sec: 31590.53
step   227 | loss: 5.833717 | lr 5.7399e-04 | norm: 0.5940 | dt: 466.17ms | tok/sec: 1124677.41
step   228 | loss: 5.750801 | lr 5.7650e-04 | norm: 0.6807 | dt: 465.67ms | tok/sec: 1125877.43
step   229 | loss: 5.764696 | lr 5.7902e-04 | norm: 0.7290 | dt: 465.95ms | tok/sec: 1125205.12
step   230 | loss: 5.765451 | lr 5.8154e-04 | norm: 0.7734 | dt: 466.24ms | tok/sec: 1124502.00
step   231 | loss: 5.766051 | lr 5.8406e-04 | norm: 0.6743 | dt: 466.20ms | tok/sec: 1124593.44
step   232 | loss: 5.922468 | lr 5.8657e-04 | norm: 0.5436 | dt: 466.14ms | tok/sec: 1124750.47
step   233 | loss: 5.892051 | lr 5.8909e-04 | norm: 0.5281 | dt: 466.58ms | tok/sec: 1123691.79
step   234 | loss: 5.906534 | lr 5.9161e-04 | norm: 0.4937 | dt: 465.98ms | tok/sec: 1125136.04
step   235 | loss: 5.907039 | lr 5.9413e-04 | norm: 0.5326 | dt: 466.24ms | tok/sec: 1124511.20
step   236 | loss: 5.922783 | lr 5.9664e-04 | norm: 0.5962 | dt: 467.32ms | tok/sec: 1121896.26
step   237 | loss: 5.907644 | lr 5.9916e-04 | norm: 0.8058 | dt: 465.96ms | tok/sec: 1125166.55
step   238 | loss: 5.866600 | lr 6.0168e-04 | norm: 0.8584 | dt: 466.50ms | tok/sec: 1123874.42
step   239 | loss: 5.879653 | lr 6.0420e-04 | norm: 0.6496 | dt: 465.71ms | tok/sec: 1125790.39
step   240 | loss: 5.887423 | lr 6.0671e-04 | norm: 0.6231 | dt: 466.48ms | tok/sec: 1123918.07
step   241 | loss: 5.893554 | lr 6.0923e-04 | norm: 0.9788 | dt: 466.35ms | tok/sec: 1124245.59
step   242 | loss: 5.887058 | lr 6.1175e-04 | norm: 0.7358 | dt: 466.98ms | tok/sec: 1122710.76
step   243 | loss: 5.885669 | lr 6.1427e-04 | norm: 0.7097 | dt: 466.39ms | tok/sec: 1124131.23
step   244 | loss: 5.802054 | lr 6.1678e-04 | norm: 0.6897 | dt: 473.69ms | tok/sec: 1106818.85
step   245 | loss: 5.794961 | lr 6.1930e-04 | norm: 0.6438 | dt: 466.52ms | tok/sec: 1123825.02
step   246 | loss: 5.820523 | lr 6.2182e-04 | norm: 0.5796 | dt: 466.60ms | tok/sec: 1123626.91
step   247 | loss: 5.864297 | lr 6.2434e-04 | norm: 0.6264 | dt: 466.32ms | tok/sec: 1124300.20
step   248 | loss: 5.761873 | lr 6.2685e-04 | norm: 0.5155 | dt: 466.74ms | tok/sec: 1123303.19
step   249 | loss: 5.813563 | lr 6.2937e-04 | norm: 0.5098 | dt: 467.33ms | tok/sec: 1121872.80
validation loss: 5.8091
HellaSwag accuracy: 2374/10042=0.2364
rank 2 sample 0: Hello, I'm a language model, they will have any of the world (and the world. It is more similar to the world (but here) the
rank 2 sample 1: Hello, I'm a language model, or to form the word.
As some of in the same term “a” is known to the number
rank 7 sample 0: Hello, I'm a language model, and a person's not to be made some side.
Some people say the patient in the end of a person on
rank 7 sample 1: Hello, I'm a language model, each particular the language is no reason like is a small value of the same.’s just that’ is
rank 2 sample 2: Hello, I'm a language model, but I was not be the words are two times, a large numbers at least a way of 1 - 1 (9
rank 7 sample 2: Hello, I'm a language model, you a piece can like a.’s with a large in place.
I’s not been in
rank 7 sample 3: Hello, I'm a language model, language. We have been published in The term a report, like a person's the English. They find the other dayrank 2 sample 3: Hello, I'm a language model, the word one of this, and I I do and we say that I did we can show these days in a single

rank 6 sample 0: Hello, I'm a language model, this to the second year we said I’
” as the same chapter, by the most of the end
rank 6 sample 1: Hello, I'm a language model, we find it. So we see how well as you have to get this. I think I, and the universe,
rank 6 sample 2: Hello, I'm a language model, the number of a particular. I will be in the number. And the, I do the number of 2 is a
rank 6 sample 3: Hello, I'm a language model, for each other sounds of the other hand (or)
The
The reason, but when the individual and can go
rank 5 sample 0: Hello, I'm a language model, the first and the word of the first study, this is the language is a class of the two groups, one who
rank 5 sample 1: Hello, I'm a language model, meaning "as. When my writing a different the two, is usually be good "t"
If they have a
rank 5 sample 2: Hello, I'm a language model,
The answer, of the concept:
" is a method's own design is considered to the same.
(
rank 5 sample 3: Hello, I'm a language model, there's what the value on the original. I will find this picture, each person is the fact that is a bit
rank 3 sample 0: Hello, I'm a language model, and the world, we will only will be the nature of time, why his work as our culture which the language on
rank 3 sample 1: Hello, I'm a language model, with this study, and understanding is necessary to as we look at a field.
() that the test and we
rank 3 sample 2: Hello, I'm a language model, and a different-wage or a series:
- What is the book on the paper’s like �
rank 3 sample 3: Hello, I'm a language model, with language, I see on is. I think, in my own. I also know in the second's an issue
rank 1 sample 0: Hello, I'm a language model, what you's how that's like he was one's an element.
He was true for me, I was the
rank 1 sample 1: Hello, I'm a language model, it's very large and the two times this is in particular, to the body, one stage in a single, and
rank 1 sample 2: Hello, I'm a language model, the process that it is a different.
The example. For instance of the is the key for this, is just
rank 1 sample 3: Hello, I'm a language model, it an important and that that in fact into the data analysis. Thus, so that does these values, and how we
rank 4 sample 0: Hello, I'm a language model, but I'm really is something that is more important in the question. That does do is my easy to get it.
rank 4 sample 1: Hello, I'm a language model, then I am using that you need to find, where you can give this way in an opportunity to do with information,
rank 4 sample 2: Hello, I'm a language model, I really going so it the I can't try to find my good bit of going in the best things. This can
rank 4 sample 3: Hello, I'm a language model, and to my book in the language by writing to find reading how the questions, including the context; the language has the
rank 0 sample 0: Hello, I'm a language model, are the data, but not to do more effective than 100 years before every other than 10 years after that it is an
rank 0 sample 1: Hello, I'm a language model, because my understanding the language. It suggests that a similar as the concept where this, but, and also a part of
rank 0 sample 2: Hello, I'm a language model, but I's how if is being able to that could be an equal in the fact, I have been a way of
rank 0 sample 3: Hello, I'm a language model, we get a number of the study of that he’s what he was taken the “So that we find
step   250 | loss: 5.790396 | lr 6.3189e-04 | norm: 0.4332 | dt: 16371.97ms | tok/sec: 32023.52
step   251 | loss: 5.782033 | lr 6.3441e-04 | norm: 0.3995 | dt: 462.78ms | tok/sec: 1132912.73
step   252 | loss: 5.799462 | lr 6.3692e-04 | norm: 0.4171 | dt: 463.85ms | tok/sec: 1130301.61
step   253 | loss: 5.795228 | lr 6.3944e-04 | norm: 0.4207 | dt: 465.20ms | tok/sec: 1127015.89
step   254 | loss: 5.759557 | lr 6.4196e-04 | norm: 0.5394 | dt: 464.84ms | tok/sec: 1127878.91
step   255 | loss: 5.703767 | lr 6.4448e-04 | norm: 0.7346 | dt: 465.21ms | tok/sec: 1126993.36
step   256 | loss: 5.759278 | lr 6.4699e-04 | norm: 0.6656 | dt: 465.73ms | tok/sec: 1125741.40
step   257 | loss: 5.714474 | lr 6.4951e-04 | norm: 0.6028 | dt: 465.65ms | tok/sec: 1125922.97
step   258 | loss: 5.715976 | lr 6.5203e-04 | norm: 0.5702 | dt: 465.23ms | tok/sec: 1126955.24
step   259 | loss: 5.670502 | lr 6.5455e-04 | norm: 0.5485 | dt: 465.22ms | tok/sec: 1126964.48
step   260 | loss: 5.694458 | lr 6.5706e-04 | norm: 0.5586 | dt: 465.34ms | tok/sec: 1126680.98
step   261 | loss: 5.686734 | lr 6.5958e-04 | norm: 0.5192 | dt: 464.84ms | tok/sec: 1127885.85
step   262 | loss: 5.653157 | lr 6.6210e-04 | norm: 0.5610 | dt: 465.21ms | tok/sec: 1126988.16
step   263 | loss: 5.646619 | lr 6.6462e-04 | norm: 0.5032 | dt: 465.09ms | tok/sec: 1127292.05
step   264 | loss: 5.677490 | lr 6.6713e-04 | norm: 0.5351 | dt: 465.82ms | tok/sec: 1125510.93
step   265 | loss: 5.664997 | lr 6.6965e-04 | norm: 0.6206 | dt: 465.73ms | tok/sec: 1125733.33
step   266 | loss: 5.693650 | lr 6.7217e-04 | norm: 0.6063 | dt: 465.79ms | tok/sec: 1125581.79
step   267 | loss: 5.577118 | lr 6.7469e-04 | norm: 0.4899 | dt: 465.49ms | tok/sec: 1126315.11
step   268 | loss: 5.599687 | lr 6.7720e-04 | norm: 0.5140 | dt: 469.77ms | tok/sec: 1116057.18
step   269 | loss: 5.626451 | lr 6.7972e-04 | norm: 0.5613 | dt: 462.87ms | tok/sec: 1132700.31
step   270 | loss: 5.599161 | lr 6.8224e-04 | norm: 0.5160 | dt: 467.34ms | tok/sec: 1121855.05
step   271 | loss: 5.582654 | lr 6.8476e-04 | norm: 0.4904 | dt: 467.94ms | tok/sec: 1120422.64
step   272 | loss: 5.591832 | lr 6.8727e-04 | norm: 0.6402 | dt: 467.43ms | tok/sec: 1121643.33
step   273 | loss: 5.564356 | lr 6.8979e-04 | norm: 0.8199 | dt: 468.45ms | tok/sec: 1119207.44
step   274 | loss: 5.544613 | lr 6.9231e-04 | norm: 0.8193 | dt: 467.10ms | tok/sec: 1122422.52
step   275 | loss: 5.640488 | lr 6.9483e-04 | norm: 0.6111 | dt: 467.13ms | tok/sec: 1122368.09
step   276 | loss: 5.595436 | lr 6.9734e-04 | norm: 0.7096 | dt: 468.43ms | tok/sec: 1119237.06
step   277 | loss: 5.623852 | lr 6.9986e-04 | norm: 0.9341 | dt: 468.26ms | tok/sec: 1119644.52
step   278 | loss: 5.741330 | lr 7.0238e-04 | norm: 0.8330 | dt: 467.97ms | tok/sec: 1120350.14
step   279 | loss: 5.742480 | lr 7.0490e-04 | norm: 0.9539 | dt: 467.82ms | tok/sec: 1120715.00
step   280 | loss: 5.756414 | lr 7.0741e-04 | norm: 0.9702 | dt: 468.36ms | tok/sec: 1119410.83
step   281 | loss: 5.735468 | lr 7.0993e-04 | norm: 0.9313 | dt: 468.70ms | tok/sec: 1118597.70
step   282 | loss: 5.741407 | lr 7.1245e-04 | norm: 0.7256 | dt: 468.21ms | tok/sec: 1119768.81
step   283 | loss: 5.722098 | lr 7.1497e-04 | norm: 0.6602 | dt: 467.24ms | tok/sec: 1122102.35
step   284 | loss: 5.747807 | lr 7.1748e-04 | norm: 0.5348 | dt: 469.21ms | tok/sec: 1117393.27
step   285 | loss: 5.678877 | lr 7.2000e-04 | norm: 0.5384 | dt: 467.92ms | tok/sec: 1120472.30
step   286 | loss: 5.687593 | lr 7.2252e-04 | norm: 0.5070 | dt: 469.12ms | tok/sec: 1117607.94
step   287 | loss: 5.686584 | lr 7.2503e-04 | norm: 0.5425 | dt: 468.19ms | tok/sec: 1119830.39
step   288 | loss: 5.648259 | lr 7.2755e-04 | norm: 0.5358 | dt: 468.27ms | tok/sec: 1119635.39
step   289 | loss: 5.645126 | lr 7.3007e-04 | norm: 0.5048 | dt: 466.23ms | tok/sec: 1124523.85
step   290 | loss: 5.575794 | lr 7.3259e-04 | norm: 0.5220 | dt: 466.48ms | tok/sec: 1123930.13
step   291 | loss: 5.586648 | lr 7.3510e-04 | norm: 0.6619 | dt: 466.21ms | tok/sec: 1124573.31
step   292 | loss: 5.607987 | lr 7.3762e-04 | norm: 0.7312 | dt: 465.98ms | tok/sec: 1125134.89
step   293 | loss: 5.609526 | lr 7.4014e-04 | norm: 0.8269 | dt: 465.86ms | tok/sec: 1125420.50
step   294 | loss: 5.662862 | lr 7.4266e-04 | norm: 0.6278 | dt: 466.91ms | tok/sec: 1122895.94
step   295 | loss: 5.609817 | lr 7.4517e-04 | norm: 0.6269 | dt: 467.12ms | tok/sec: 1122382.41
step   296 | loss: 5.575573 | lr 7.4769e-04 | norm: 0.4191 | dt: 466.32ms | tok/sec: 1124320.32
step   297 | loss: 5.598473 | lr 7.5021e-04 | norm: 0.4320 | dt: 465.97ms | tok/sec: 1125146.40
step   298 | loss: 5.582325 | lr 7.5273e-04 | norm: 0.4002 | dt: 466.29ms | tok/sec: 1124388.15
step   299 | loss: 5.539064 | lr 7.5524e-04 | norm: 0.4248 | dt: 465.78ms | tok/sec: 1125609.45
step   300 | loss: 5.630649 | lr 7.5776e-04 | norm: 0.3800 | dt: 465.61ms | tok/sec: 1126014.63
step   301 | loss: 5.483617 | lr 7.6028e-04 | norm: 0.4806 | dt: 465.73ms | tok/sec: 1125740.25
step   302 | loss: 5.548525 | lr 7.6280e-04 | norm: 0.6458 | dt: 467.11ms | tok/sec: 1122410.49
step   303 | loss: 5.522871 | lr 7.6531e-04 | norm: 0.7208 | dt: 466.59ms | tok/sec: 1123667.67
step   304 | loss: 5.481533 | lr 7.6783e-04 | norm: 0.6859 | dt: 466.65ms | tok/sec: 1123520.70
step   305 | loss: 5.474563 | lr 7.7035e-04 | norm: 0.6393 | dt: 466.87ms | tok/sec: 1122982.52
step   306 | loss: 5.493083 | lr 7.7287e-04 | norm: 0.5958 | dt: 466.37ms | tok/sec: 1124186.39
step   307 | loss: 5.478127 | lr 7.7538e-04 | norm: 0.6909 | dt: 466.30ms | tok/sec: 1124359.41
step   308 | loss: 5.501785 | lr 7.7790e-04 | norm: 0.6787 | dt: 466.12ms | tok/sec: 1124799.94
step   309 | loss: 5.449226 | lr 7.8042e-04 | norm: 0.5589 | dt: 465.31ms | tok/sec: 1126742.17
step   310 | loss: 5.454156 | lr 7.8294e-04 | norm: 0.4625 | dt: 465.52ms | tok/sec: 1126247.04
step   311 | loss: 5.443963 | lr 7.8545e-04 | norm: 0.5653 | dt: 466.01ms | tok/sec: 1125050.84
step   312 | loss: 5.430577 | lr 7.8797e-04 | norm: 0.5967 | dt: 465.63ms | tok/sec: 1125982.92
step   313 | loss: 5.379568 | lr 7.9049e-04 | norm: 0.4992 | dt: 465.61ms | tok/sec: 1126016.36
step   314 | loss: 5.411298 | lr 7.9301e-04 | norm: 0.5649 | dt: 466.26ms | tok/sec: 1124446.80
step   315 | loss: 5.385786 | lr 7.9552e-04 | norm: 0.6101 | dt: 466.14ms | tok/sec: 1124738.39
step   316 | loss: 5.421066 | lr 7.9804e-04 | norm: 0.6691 | dt: 465.93ms | tok/sec: 1125241.40
step   317 | loss: 5.353207 | lr 8.0056e-04 | norm: 0.6268 | dt: 466.18ms | tok/sec: 1124657.28
step   318 | loss: 5.413058 | lr 8.0308e-04 | norm: 0.5619 | dt: 465.52ms | tok/sec: 1126250.50
step   319 | loss: 5.376814 | lr 8.0559e-04 | norm: 0.5280 | dt: 466.33ms | tok/sec: 1124283.53
step   320 | loss: 5.316366 | lr 8.0811e-04 | norm: 0.4792 | dt: 465.35ms | tok/sec: 1126649.23
step   321 | loss: 5.361855 | lr 8.1063e-04 | norm: 0.5020 | dt: 465.92ms | tok/sec: 1125282.28
step   322 | loss: 5.297787 | lr 8.1315e-04 | norm: 0.4406 | dt: 466.10ms | tok/sec: 1124848.85
step   323 | loss: 5.345589 | lr 8.1566e-04 | norm: 0.6080 | dt: 466.25ms | tok/sec: 1124487.05
step   324 | loss: 5.516028 | lr 8.1818e-04 | norm: 0.7530 | dt: 466.33ms | tok/sec: 1124276.06
step   325 | loss: 5.578392 | lr 8.2070e-04 | norm: 0.7122 | dt: 466.09ms | tok/sec: 1124867.26
step   326 | loss: 5.502168 | lr 8.2322e-04 | norm: 0.8179 | dt: 465.97ms | tok/sec: 1125157.34
step   327 | loss: 5.511681 | lr 8.2573e-04 | norm: 0.6270 | dt: 466.74ms | tok/sec: 1123303.19
step   328 | loss: 5.513305 | lr 8.2825e-04 | norm: 0.6217 | dt: 466.55ms | tok/sec: 1123747.49
step   329 | loss: 5.518831 | lr 8.3077e-04 | norm: 0.6843 | dt: 466.18ms | tok/sec: 1124659.00
step   330 | loss: 5.528260 | lr 8.3329e-04 | norm: 0.7118 | dt: 466.17ms | tok/sec: 1124660.15
step   331 | loss: 5.490964 | lr 8.3580e-04 | norm: 0.6676 | dt: 466.08ms | tok/sec: 1124878.77
step   332 | loss: 5.529243 | lr 8.3832e-04 | norm: 0.7229 | dt: 465.73ms | tok/sec: 1125735.64
step   333 | loss: 5.475520 | lr 8.4084e-04 | norm: 0.7232 | dt: 467.06ms | tok/sec: 1122518.20
step   334 | loss: 5.558797 | lr 8.4336e-04 | norm: 1.1293 | dt: 466.66ms | tok/sec: 1123494.30
step   335 | loss: 5.520560 | lr 8.4587e-04 | norm: 0.6527 | dt: 466.55ms | tok/sec: 1123757.25
step   336 | loss: 5.431961 | lr 8.4839e-04 | norm: 0.6439 | dt: 466.68ms | tok/sec: 1123436.33
step   337 | loss: 5.491094 | lr 8.5091e-04 | norm: 0.8104 | dt: 466.53ms | tok/sec: 1123814.68
step   338 | loss: 5.518209 | lr 8.5343e-04 | norm: 0.7110 | dt: 466.65ms | tok/sec: 1123514.39
step   339 | loss: 5.433690 | lr 8.5594e-04 | norm: 0.6299 | dt: 466.32ms | tok/sec: 1124304.22
step   340 | loss: 5.475152 | lr 8.5846e-04 | norm: 0.6957 | dt: 466.04ms | tok/sec: 1124990.41
step   341 | loss: 5.478599 | lr 8.6098e-04 | norm: 0.6523 | dt: 465.19ms | tok/sec: 1127050.54
step   342 | loss: 5.462488 | lr 8.6350e-04 | norm: 0.6874 | dt: 465.49ms | tok/sec: 1126316.27
step   343 | loss: 5.398478 | lr 8.6601e-04 | norm: 0.7727 | dt: 465.88ms | tok/sec: 1125365.21
step   344 | loss: 5.402631 | lr 8.6853e-04 | norm: 0.5419 | dt: 465.62ms | tok/sec: 1126000.80
step   345 | loss: 5.387558 | lr 8.7105e-04 | norm: 0.6786 | dt: 466.07ms | tok/sec: 1124921.35
step   346 | loss: 5.423838 | lr 8.7357e-04 | norm: 0.8900 | dt: 465.76ms | tok/sec: 1125653.24
step   347 | loss: 5.390449 | lr 8.7608e-04 | norm: 0.7238 | dt: 466.20ms | tok/sec: 1124608.39
step   348 | loss: 5.350455 | lr 8.7860e-04 | norm: 0.6572 | dt: 466.08ms | tok/sec: 1124895.46
step   349 | loss: 5.361115 | lr 8.8112e-04 | norm: 0.4694 | dt: 467.13ms | tok/sec: 1122352.05
step   350 | loss: 5.315471 | lr 8.8364e-04 | norm: 0.4334 | dt: 466.35ms | tok/sec: 1124242.72
step   351 | loss: 5.350544 | lr 8.8615e-04 | norm: 0.3805 | dt: 466.58ms | tok/sec: 1123691.22
step   352 | loss: 5.291167 | lr 8.8867e-04 | norm: 0.3804 | dt: 466.48ms | tok/sec: 1123914.62
step   353 | loss: 5.308201 | lr 8.9119e-04 | norm: 0.4324 | dt: 465.93ms | tok/sec: 1125255.79
step   354 | loss: 5.325727 | lr 8.9371e-04 | norm: 0.4566 | dt: 466.26ms | tok/sec: 1124461.17
step   355 | loss: 5.290096 | lr 8.9622e-04 | norm: 0.4696 | dt: 465.98ms | tok/sec: 1125123.37
step   356 | loss: 5.260886 | lr 8.9874e-04 | norm: 0.7658 | dt: 465.19ms | tok/sec: 1127033.22
step   357 | loss: 5.326050 | lr 9.0126e-04 | norm: 1.0642 | dt: 466.28ms | tok/sec: 1124393.90
step   358 | loss: 5.340751 | lr 9.0378e-04 | norm: 1.0037 | dt: 466.69ms | tok/sec: 1123411.07
step   359 | loss: 5.262068 | lr 9.0629e-04 | norm: 0.7451 | dt: 465.80ms | tok/sec: 1125566.81
step   360 | loss: 5.266486 | lr 9.0881e-04 | norm: 0.7559 | dt: 466.24ms | tok/sec: 1124499.12
step   361 | loss: 5.275424 | lr 9.1133e-04 | norm: 0.5970 | dt: 465.97ms | tok/sec: 1125155.61
step   362 | loss: 5.289307 | lr 9.1385e-04 | norm: 0.4923 | dt: 466.75ms | tok/sec: 1123283.11
step   363 | loss: 5.233014 | lr 9.1636e-04 | norm: 0.5776 | dt: 467.13ms | tok/sec: 1122365.80
step   364 | loss: 5.246875 | lr 9.1888e-04 | norm: 0.6538 | dt: 466.55ms | tok/sec: 1123753.23
step   365 | loss: 5.207662 | lr 9.2140e-04 | norm: 0.6166 | dt: 467.69ms | tok/sec: 1121021.22
step   366 | loss: 5.171492 | lr 9.2392e-04 | norm: 0.5318 | dt: 466.20ms | tok/sec: 1124605.51
step   367 | loss: 5.185019 | lr 9.2643e-04 | norm: 0.5465 | dt: 467.36ms | tok/sec: 1121816.71
step   368 | loss: 5.220247 | lr 9.2895e-04 | norm: 0.5353 | dt: 466.92ms | tok/sec: 1122858.09
step   369 | loss: 5.169014 | lr 9.3147e-04 | norm: 0.5285 | dt: 466.61ms | tok/sec: 1123617.15
step   370 | loss: 5.220596 | lr 9.3399e-04 | norm: 0.4479 | dt: 467.74ms | tok/sec: 1120888.08
step   371 | loss: 5.307602 | lr 9.3650e-04 | norm: 0.4451 | dt: 466.31ms | tok/sec: 1124326.07
step   372 | loss: 5.397660 | lr 9.3902e-04 | norm: 0.5598 | dt: 466.84ms | tok/sec: 1123055.36
step   373 | loss: 5.326434 | lr 9.4154e-04 | norm: 0.7927 | dt: 466.53ms | tok/sec: 1123792.28
step   374 | loss: 5.329576 | lr 9.4406e-04 | norm: 0.7421 | dt: 465.57ms | tok/sec: 1126130.54
step   375 | loss: 5.359948 | lr 9.4657e-04 | norm: 0.8603 | dt: 465.68ms | tok/sec: 1125865.32
step   376 | loss: 5.374386 | lr 9.4909e-04 | norm: 0.7437 | dt: 466.07ms | tok/sec: 1124901.79
step   377 | loss: 5.375435 | lr 9.5161e-04 | norm: 0.6541 | dt: 465.69ms | tok/sec: 1125822.67
step   378 | loss: 5.342664 | lr 9.5413e-04 | norm: 0.6798 | dt: 465.80ms | tok/sec: 1125560.47
step   379 | loss: 5.306701 | lr 9.5664e-04 | norm: 0.7039 | dt: 466.04ms | tok/sec: 1124996.74
step   380 | loss: 5.322850 | lr 9.5916e-04 | norm: 0.6765 | dt: 1168.45ms | tok/sec: 448703.34
step   381 | loss: 5.299697 | lr 9.6168e-04 | norm: 0.5059 | dt: 463.78ms | tok/sec: 1130468.95
step   382 | loss: 5.228973 | lr 9.6420e-04 | norm: 0.4629 | dt: 465.17ms | tok/sec: 1127086.94
step   383 | loss: 5.262032 | lr 9.6671e-04 | norm: 0.4645 | dt: 464.46ms | tok/sec: 1128809.89
step   384 | loss: 5.230700 | lr 9.6923e-04 | norm: 0.5595 | dt: 465.58ms | tok/sec: 1126098.82
step   385 | loss: 5.281325 | lr 9.7175e-04 | norm: 0.6408 | dt: 465.62ms | tok/sec: 1125988.69
step   386 | loss: 5.408112 | lr 9.7427e-04 | norm: 0.6062 | dt: 465.89ms | tok/sec: 1125357.72
step   387 | loss: 5.210170 | lr 9.7678e-04 | norm: 0.5656 | dt: 465.32ms | tok/sec: 1126719.08
step   388 | loss: 5.254915 | lr 9.7930e-04 | norm: 0.6103 | dt: 465.68ms | tok/sec: 1125856.10
step   389 | loss: 5.233526 | lr 9.8182e-04 | norm: 0.6971 | dt: 465.18ms | tok/sec: 1127054.59
step   390 | loss: 5.247820 | lr 9.8434e-04 | norm: 0.6406 | dt: 465.65ms | tok/sec: 1125933.92
step   391 | loss: 5.173996 | lr 9.8685e-04 | norm: 0.5783 | dt: 465.34ms | tok/sec: 1126671.74
step   392 | loss: 5.206090 | lr 9.8937e-04 | norm: 0.4539 | dt: 465.15ms | tok/sec: 1127141.82
step   393 | loss: 5.177973 | lr 9.9189e-04 | norm: 0.4876 | dt: 465.24ms | tok/sec: 1126917.13
step   394 | loss: 5.106438 | lr 9.9441e-04 | norm: 0.4698 | dt: 465.39ms | tok/sec: 1126551.68
step   395 | loss: 5.092849 | lr 9.9692e-04 | norm: 0.5214 | dt: 465.66ms | tok/sec: 1125899.33
step   396 | loss: 5.139283 | lr 9.9944e-04 | norm: 0.6175 | dt: 465.56ms | tok/sec: 1126138.61
step   397 | loss: 5.131440 | lr 1.0020e-03 | norm: 0.6108 | dt: 465.92ms | tok/sec: 1125265.01
step   398 | loss: 5.101577 | lr 1.0045e-03 | norm: 0.5143 | dt: 465.29ms | tok/sec: 1126808.57
step   399 | loss: 5.126259 | lr 1.0070e-03 | norm: 0.4693 | dt: 465.71ms | tok/sec: 1125770.22
step   400 | loss: 5.100173 | lr 1.0095e-03 | norm: 0.5854 | dt: 466.13ms | tok/sec: 1124775.78
step   401 | loss: 5.141579 | lr 1.0120e-03 | norm: 0.8240 | dt: 466.10ms | tok/sec: 1124832.16
step   402 | loss: 5.106895 | lr 1.0145e-03 | norm: 0.7831 | dt: 466.40ms | tok/sec: 1124123.18
step   403 | loss: 5.137991 | lr 1.0171e-03 | norm: 0.6066 | dt: 465.63ms | tok/sec: 1125968.51
step   404 | loss: 5.090175 | lr 1.0196e-03 | norm: 0.5815 | dt: 465.80ms | tok/sec: 1125567.39
step   405 | loss: 5.038672 | lr 1.0221e-03 | norm: 0.5667 | dt: 465.86ms | tok/sec: 1125412.43
step   406 | loss: 4.999640 | lr 1.0246e-03 | norm: 0.5578 | dt: 465.81ms | tok/sec: 1125542.04
step   407 | loss: 5.006098 | lr 1.0271e-03 | norm: 0.5396 | dt: 465.41ms | tok/sec: 1126500.90
step   408 | loss: 4.988271 | lr 1.0297e-03 | norm: 0.6194 | dt: 465.96ms | tok/sec: 1125190.15
step   409 | loss: 5.015509 | lr 1.0322e-03 | norm: 0.5749 | dt: 465.55ms | tok/sec: 1126169.76
step   410 | loss: 5.024116 | lr 1.0347e-03 | norm: 0.7081 | dt: 465.31ms | tok/sec: 1126745.63
step   411 | loss: 5.042835 | lr 1.0372e-03 | norm: 0.6620 | dt: 464.84ms | tok/sec: 1127882.96
step   412 | loss: 5.045795 | lr 1.0397e-03 | norm: 0.6000 | dt: 465.55ms | tok/sec: 1126168.02
step   413 | loss: 4.981161 | lr 1.0422e-03 | norm: 0.7403 | dt: 465.08ms | tok/sec: 1127304.19
step   414 | loss: 5.044748 | lr 1.0448e-03 | norm: 0.7222 | dt: 465.53ms | tok/sec: 1126208.97
step   415 | loss: 5.022451 | lr 1.0473e-03 | norm: 0.7236 | dt: 465.29ms | tok/sec: 1126793.55
step   416 | loss: 5.180511 | lr 1.0498e-03 | norm: 0.7062 | dt: 465.38ms | tok/sec: 1126573.04
step   417 | loss: 5.233001 | lr 1.0523e-03 | norm: 0.7183 | dt: 465.13ms | tok/sec: 1127177.06
step   418 | loss: 5.225046 | lr 1.0548e-03 | norm: 0.6580 | dt: 466.71ms | tok/sec: 1123377.79
step   419 | loss: 5.202647 | lr 1.0573e-03 | norm: 0.7352 | dt: 466.20ms | tok/sec: 1124600.91
step   420 | loss: 5.178840 | lr 1.0599e-03 | norm: 0.7488 | dt: 465.34ms | tok/sec: 1126671.74
step   421 | loss: 5.217452 | lr 1.0624e-03 | norm: 0.6259 | dt: 466.06ms | tok/sec: 1124946.67
step   422 | loss: 5.150035 | lr 1.0649e-03 | norm: 0.5815 | dt: 464.98ms | tok/sec: 1127540.02
step   423 | loss: 5.229600 | lr 1.0674e-03 | norm: 0.5725 | dt: 465.42ms | tok/sec: 1126487.05
step   424 | loss: 5.137569 | lr 1.0699e-03 | norm: 0.5124 | dt: 465.87ms | tok/sec: 1125404.37
step   425 | loss: 5.120243 | lr 1.0724e-03 | norm: 0.5776 | dt: 465.54ms | tok/sec: 1126200.90
step   426 | loss: 5.093921 | lr 1.0750e-03 | norm: 0.8169 | dt: 465.43ms | tok/sec: 1126456.47
step   427 | loss: 5.132049 | lr 1.0775e-03 | norm: 0.7210 | dt: 466.20ms | tok/sec: 1124608.39
step   428 | loss: 5.138371 | lr 1.0800e-03 | norm: 0.5444 | dt: 465.75ms | tok/sec: 1125682.62
step   429 | loss: 5.160247 | lr 1.0825e-03 | norm: 0.6316 | dt: 465.10ms | tok/sec: 1127270.67
